8.337133899350650523e+00,-3.618281577922078385e-01,6.290656428571429759e-02,6.371111688311686949e-02,2.166058288065933812e+00,5.336628260223821307e-01,1.584196976099209175e-01,1.120779220779220875e+00,1.540000000000000000e+02,8.337133899350650523e+00
8.327209558823529534e+00,-3.225294117647058978e-01,1.237500000000000058e-02,1.237500000000000058e-02,5.227941176470587425e-01,3.030882352941176583e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,8.327209558823529534e+00
7.892495292592593081e+00,-1.672202827160493566e-01,5.946090617283951441e-02,6.118712592592591426e-02,2.161441168618166486e+00,7.038118718817402142e-01,2.358566404565336505e-01,3.558024691358025127e+00,1.620000000000000000e+02,7.892495292592593081e+00
8.109168935359116759e+00,-3.233915359116021904e-01,9.043996022099445864e-02,9.010100994475138403e-02,3.235958302774920803e+00,1.055697045839482540e+00,8.649589949470475048e-02,1.681215469613259517e+00,1.810000000000000000e+02,8.109168935359116759e+00
8.255760910714288414e+00,-4.415253750000000532e-01,1.953273809523809607e-02,1.953273809523809607e-02,8.715616071428570200e-01,5.711589285714283593e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.680000000000000000e+02,8.255760910714288414e+00
8.104319447863247206e+00,3.265635717948718320e-01,3.749999999999999167e-02,3.583333333333333509e-02,1.544731334794326338e+00,8.900309247963760217e-01,2.948110924760347085e-01,-5.135042735042734563e+00,2.340000000000000000e+02,8.104319447863247206e+00
8.458965623668639466e+00,1.221055112426035344e-01,4.720835798816568063e-02,4.161871301775146859e-02,1.624899966655036332e+00,5.902691530152718302e-01,4.720042271866474737e-01,9.471597633136095595e+00,3.380000000000000000e+02,8.458965623668639466e+00
8.137463187500001638e+00,2.434103260869564800e-01,3.436304347826086431e-02,3.443315217391304528e-02,1.390028174460073540e+00,7.161715510487421943e-01,6.378100721078822088e-02,0.000000000000000000e+00,3.680000000000000000e+02,8.137463187500001638e+00
8.155298674172186679e+00,-1.943839490066225084e-01,2.446626655629139113e-01,2.218100165562914006e-01,7.807009737023023810e+00,1.636642479875120237e+00,4.220011936431546373e-01,-1.642384105960264851e+00,1.510000000000000000e+02,8.155298674172186679e+00
8.182488839285714022e+00,3.247544642857143060e-01,3.749999999999999167e-02,3.749999999999999167e-02,1.647321428571428381e+00,1.044642857142857206e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000000e+02,8.182488839285714022e+00
8.339460674825174280e+00,-2.889336769230769764e-01,3.929716783216782860e-02,3.888944055944056066e-02,1.389634982055212298e+00,4.337036058019622109e-01,1.436778487233430490e-01,-1.831468531468531280e+00,1.430000000000000000e+02,8.339460674825174280e+00
8.059677160937500418e+00,-8.453281249999999858e-02,4.261621093749999589e-02,4.191601562499999017e-02,1.510113879336969722e+00,4.843479609066314584e-01,1.805285609565014937e-01,2.312500000000000000e+00,6.400000000000000000e+01,8.059677160937500418e+00
8.361257671296296934e+00,-2.953875527777778398e-01,3.852176388888888664e-02,3.858079166666666948e-02,1.343942285884301535e+00,3.748085829547715409e-01,5.529571375356229918e-02,6.444444444444443754e-01,1.080000000000000000e+02,8.361257671296296934e+00
8.276711538461539064e+00,5.098846153846153806e-01,7.500000000000000590e-03,7.500000000000000590e-03,4.500000000000000111e-01,4.500000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,8.276711538461539064e+00
7.634222900000000145e+00,-1.084987500000000049e-01,5.983679999999999555e-02,5.477999999999999536e-02,2.032046133947500888e+00,6.289364265393291298e-01,4.023404231277974974e-01,7.929999999999999716e+00,5.000000000000000000e+01,7.634222900000000145e+00
8.434889705882353539e+00,1.371654411764706150e-01,4.775735294117647300e-02,4.835294117647058465e-02,1.589037168511674425e+00,2.948208762552631534e-01,1.564714518388448383e-01,8.764705882352942012e+00,6.800000000000000000e+01,8.434889705882353539e+00
8.246797362820512234e+00,-8.337836025641025273e-02,5.064676282051282230e-02,5.324583974358974153e-02,1.855396669294615553e+00,5.949907293051563961e-01,3.086144087340758069e-01,-4.615384615384615641e-01,7.800000000000000000e+01,8.246797362820512234e+00
8.022229166666667410e+00,-2.225684523809523807e-01,7.977857142857142092e-02,8.387500000000000511e-02,2.817711607345382507e+00,7.273543844014898063e-01,3.086973517684799551e-01,1.069047619047618980e+01,4.200000000000000000e+01,8.022229166666667410e+00
8.024669421153843629e+00,-9.941154711538462141e-02,5.435939519230769540e-02,5.064212403846155008e-02,1.793989339627386048e+00,4.399077076366689210e-01,3.634421526214219322e-01,9.817307692307691847e-01,1.040000000000000000e+02,8.024669421153843629e+00
7.787856142857143560e+00,-1.757448000000000066e-01,8.223814285714287076e-02,6.545614285714285163e-02,2.606891733214965257e+00,8.116510447747444790e-01,6.053832638396383636e-01,2.228571428571431701e-01,3.500000000000000000e+01,7.787856142857143560e+00
8.341730654761905228e+00,-1.307663690476190410e-01,5.852678571428571175e-02,7.292410714285713080e-02,2.257930378766706880e+00,5.960586028628229727e-01,5.965563872529447975e-01,0.000000000000000000e+00,8.400000000000000000e+01,8.341730654761905228e+00
8.066666666666666430e+00,-1.441185897435897645e-01,5.158653846153845590e-01,6.394230769230768718e-01,1.866126039787176083e+01,2.862653799018884726e+00,5.908698174396570524e-01,-5.128205128205128638e+00,3.900000000000000000e+01,8.066666666666666430e+00
8.419295763784665709e+00,-3.206076226753670211e-01,5.112291256117455079e-02,5.205176818923327314e-02,1.760474810385988187e+00,4.258346345955794643e-01,1.880724526862225521e-01,-6.554649265905383437e-01,6.130000000000000000e+02,8.419295763784665709e+00
8.473481707317075617e+00,-2.811676829268293099e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.081554878048780366e-01,3.663109756097561176e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+01,8.473481707317075617e+00
8.371943166666666158e+00,-3.488350000000000062e-01,2.914775000000000352e-02,2.887775000000000411e-02,1.128914833192193434e+00,5.170835116492971117e-01,1.357957855886635645e-01,0.000000000000000000e+00,6.000000000000000000e+01,8.371943166666666158e+00
8.394549999999998846e+00,9.887499999999999067e-02,5.306749999999998968e-02,3.675749999999999851e-02,1.639384964926361432e+00,6.288146335316703306e-01,7.212684987415498572e-01,1.071999999999999842e+00,5.000000000000000000e+01,8.394549999999998846e+00
7.743006545714285593e+00,-7.051195428571428725e-02,6.435512571428571305e-02,5.057152000000000175e-02,2.160015062653828366e+00,8.971174039860840832e-01,6.184557667435188755e-01,6.031428571428572027e+00,3.500000000000000000e+01,7.743006545714285593e+00
8.329195394736840896e+00,1.325676578947368456e-01,5.400276315789474119e-02,5.596026315789473515e-02,1.944503352825905473e+00,5.906386523185711557e-01,2.621769332210157066e-01,-4.831578947368420529e+00,3.800000000000000000e+01,8.329195394736840896e+00
8.188561023809523221e+00,-4.550887619047619403e-02,7.499999999999999722e-03,7.499999999999999722e-03,3.187499999999999778e-01,1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,8.188561023809523221e+00
8.774560904385966253e+00,-3.300281276315788492e-01,3.471685000000000049e-02,3.573987631578947471e-02,1.377851900168374000e+00,6.422248365744549492e-01,2.375481145242885617e-01,1.681140350877192935e+00,2.280000000000000000e+02,8.774560904385966253e+00
8.909171202898550135e+00,1.691413043478260658e-01,7.499999999999999722e-03,7.499999999999999722e-03,2.827989130434782061e-01,1.155978260869565261e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.380000000000000000e+02,8.909171202898550135e+00
8.443444244715445635e+00,-3.101925333333333534e-01,3.311937560975609235e-02,3.383608292682926955e-02,1.266515122542867910e+00,5.244815693948901014e-01,2.047311060956346351e-01,0.000000000000000000e+00,1.230000000000000000e+02,8.443444244715445635e+00
8.316974859574468582e+00,-3.633403832826747615e-01,1.287752571428571469e-01,1.283182373860182190e-01,4.420314992905228557e+00,1.127837336204891239e+00,8.417451164107897510e-02,9.689969604863222230e-01,3.290000000000000000e+02,8.316974859574468582e+00
8.906244405769232486e+00,-4.647747346153845438e-01,3.748615384615384266e-02,3.681260769230769447e-02,1.601010272531391943e+00,9.731492900202164398e-01,1.887137672269751931e-01,3.021153846153846079e+00,2.080000000000000000e+02,8.906244405769232486e+00
8.626578679310345166e+00,-5.319612068965515750e-01,1.875000000000000278e-02,1.875000000000000278e-02,8.044719827586207517e-01,4.839439655172413923e-01,0.000000000000000000e+00,-1.458620689655172331e+00,5.800000000000000000e+01,8.626578679310345166e+00
8.562005681818183334e+00,-6.798437499999999689e-01,7.500000000000000590e-03,7.500000000000000590e-03,3.565482954545454719e-01,2.630965909090909327e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000000000e+01,8.562005681818183334e+00
8.487206410791365840e+00,-3.180352611510791072e-01,3.673217985611509917e-02,3.853037410071941810e-02,1.379364328004279994e+00,5.014965737875740626e-01,3.019288075116661751e-01,1.755395683453237377e+00,1.390000000000000000e+02,8.487206410791365840e+00
8.641550781250000313e+00,-1.171484374999999800e-01,7.499999999999999722e-03,7.499999999999999722e-03,3.910253906249999134e-01,3.320507812499998712e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02,8.641550781250000313e+00
8.625356132075470583e+00,-5.325188679245282941e-01,7.500000000000000590e-03,7.500000000000000590e-03,6.226768867924528106e-01,7.953537735849056656e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.060000000000000000e+02,8.625356132075470583e+00
8.578637998984770974e+00,-3.448929355329949376e-01,5.625835380710660777e-02,6.000995126903554272e-02,2.018524668299768177e+00,5.508164336531112815e-01,3.480290638632397848e-01,2.393908629441624303e+00,1.970000000000000000e+02,8.578637998984770974e+00
8.171357255555555810e+00,-8.972805555555554702e-02,4.060255111111111398e-02,3.901568222222222271e-02,1.408580654316585079e+00,4.290887733810417881e-01,2.768365762415360143e-01,-5.089999999999999858e+00,9.000000000000000000e+01,8.171357255555555810e+00
8.726212469230768320e+00,-3.175406589743589025e-01,3.411063846153845891e-02,3.406256153846154433e-02,1.212001741620687634e+00,3.788079918116389333e-01,5.307442822249212877e-02,0.000000000000000000e+00,3.900000000000000000e+01,8.726212469230768320e+00
8.828699256842105214e+00,-3.845988894736842578e-01,2.170646315789473771e-02,2.170646315789473771e-02,9.403422947368421658e-01,5.782968000000000552e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+02,8.828699256842105214e+00
8.811981015999998945e+00,-1.944692000000000295e-02,1.486799999999999754e-02,1.486799999999999754e-02,5.999237999999998960e-01,3.077675999999999745e-01,0.000000000000000000e+00,-1.560000000000000275e-01,5.000000000000000000e+01,8.811981015999998945e+00
8.468315333333334749e+00,-7.797490000000001364e-02,5.811218857142857325e-02,5.884893142857142850e-02,2.078418202635866407e+00,6.480724175610801385e-01,1.577393855571062042e-01,5.952380952380952328e-01,1.050000000000000000e+02,8.468315333333334749e+00
8.474971841584158838e+00,-3.437992841584158743e-01,7.042590594059405795e-02,7.425267227722771868e-02,2.481881599800930260e+00,6.249243953730529988e-01,3.168881510081500430e-01,9.029702970297029951e-01,1.010000000000000000e+02,8.474971841584158838e+00
8.384074538732395609e+00,-1.013809302816901514e-01,1.083886507042253478e-01,1.087797971830985755e-01,3.769300728158087033e+00,1.023558587232406447e+00,8.472661025652075684e-02,1.373239436619718257e+00,1.420000000000000000e+02,8.384074538732395609e+00
8.666337053571430360e+00,-3.429341607142856740e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.499999999999999556e-01,4.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,8.666337053571430360e+00
8.577673328888890225e+00,-3.769936844444443658e-01,2.550766666666666807e-02,2.634982666666666612e-02,9.033815409532457430e-01,2.512434442239581123e-01,2.507987123192563783e-01,0.000000000000000000e+00,4.500000000000000000e+01,8.577673328888890225e+00
8.635792453124999213e+00,-3.287960624999999859e-01,1.868693750000000042e-02,1.800056249999999747e-02,7.943235102555911142e-01,4.882146550073147573e-01,2.685354676407394336e-01,3.109375000000000000e+00,3.200000000000000000e+01,8.635792453124999213e+00
8.840929487179487012e+00,-3.228533653846153983e-01,1.869230769230769210e-02,1.889663461538461375e-02,9.921937009761948589e-01,8.567357931265189297e-01,1.466588869559657948e-01,0.000000000000000000e+00,7.800000000000000000e+01,8.840929487179487012e+00
8.463337424242423523e+00,-4.599088121212120961e-01,2.575613636363636300e-02,2.578750000000000139e-02,9.379191964361737188e-01,3.295295882287919143e-01,4.930505994975257350e-02,0.000000000000000000e+00,3.300000000000000000e+01,8.463337424242423523e+00
8.917410370886074134e+00,-4.882485405063290984e-01,5.235044050632911561e-02,5.327844683544302740e-02,1.832327512835008942e+00,4.959107032636608792e-01,1.858297599016656143e-01,2.427848101265822844e+00,1.580000000000000000e+02,8.917410370886074134e+00
8.685406249999999773e+00,-4.387929687500000675e-01,4.388671874999999778e-02,4.093749999999999473e-02,1.553841117476094658e+00,5.644942403711262768e-01,3.603962935708534543e-01,0.000000000000000000e+00,4.800000000000000000e+01,8.685406249999999773e+00
8.643709115254235797e+00,-3.754281016949152505e-01,4.636867627118643892e-02,4.947558305084746172e-02,1.678588055789338673e+00,4.833594407162856710e-01,3.487837504079279172e-01,3.033898305084749003e-01,5.900000000000000000e+01,8.643709115254235797e+00
8.403941666666666421e+00,-3.002770833333333056e-01,1.884999999999999870e-02,1.884999999999999870e-02,1.023750000000000160e+00,9.164999999999999813e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,8.403941666666666421e+00
8.718552508695651682e+00,-4.239802739130435483e-01,4.851263913043478426e-02,5.417024782608696049e-02,1.848611156301624536e+00,6.214150911058688997e-01,4.449432943803552365e-01,2.921739130434782172e+00,2.300000000000000000e+01,8.718552508695651682e+00
8.426980275862069547e+00,-3.021091724137930923e-01,3.475091724137930466e-02,3.421902758620689461e-02,1.329967310116417556e+00,5.908978045566360970e-01,1.742907902285461830e-01,0.000000000000000000e+00,2.900000000000000000e+01,8.426980275862069547e+00
8.211551776470587427e+00,2.374273941176470171e-01,3.443073529411764394e-02,3.366838235294117299e-02,1.274015698663275353e+00,5.051858872424097591e-01,2.092678367893280045e-01,-1.552941176470588269e+00,3.400000000000000000e+01,8.211551776470587427e+00
8.867635728994081035e+00,-3.235325485207101170e-01,2.928994082840236796e-02,2.938424556213017555e-02,1.272530566053474255e+00,7.848378139773038997e-01,8.005265495727123537e-02,0.000000000000000000e+00,1.690000000000000000e+02,8.867635728994081035e+00
9.403802021621620710e+00,-8.872027027027028223e-02,7.499999999999998855e-03,7.499999999999998855e-03,3.858445945945945255e-01,3.216891891891890953e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,9.403802021621620710e+00
9.351174357575757767e+00,-4.191154848484847650e-01,2.654745818181817874e-01,2.677473090909090470e-01,8.715310325197805241e+00,1.434109227905104422e+00,1.300177159111534364e-01,0.000000000000000000e+00,6.600000000000000000e+01,9.351174357575757767e+00
9.482241353846154297e+00,-2.311586615384615406e-01,7.500000000000000590e-03,7.500000000000000590e-03,3.119711538461538147e-01,1.739423076923076739e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,9.482241353846154297e+00
8.568967051724138528e+00,-3.307782155172414029e-01,3.762241379310345135e-02,3.969193103448275667e-02,1.468460980000233507e+00,6.183227033250306981e-01,3.186855238958002934e-01,4.206896551724137900e+00,5.800000000000000000e+01,8.568967051724138528e+00
8.832554467346938054e+00,-3.228286306122448712e-01,2.908499999999999974e-02,2.908499999999999974e-02,1.239690551020408149e+00,7.342811020408164246e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+01,8.832554467346938054e+00
8.813327702702702382e+00,-9.132601351351352093e-02,1.283868243243243279e-01,1.179476351351351204e-01,4.181192072687117900e+00,9.789892404791465941e-01,3.949803698104087379e-01,-2.864864864864864913e+00,3.700000000000000000e+01,8.813327702702702382e+00
9.243234797297297689e+00,2.021283783783783816e-01,1.874999999999999931e-02,2.016891891891892108e-02,1.090528980003683923e+00,1.014266621752310638e+00,3.684482970818768743e-01,0.000000000000000000e+00,7.400000000000000000e+01,9.243234797297297689e+00
8.857613970588236185e+00,-4.725790441176471179e-01,4.477941176470587314e-02,4.433823529411764358e-02,1.608901430680969469e+00,5.443062104269597024e-01,1.400263093945988413e-01,0.000000000000000000e+00,3.400000000000000000e+01,8.857613970588236185e+00
8.665983796296295338e+00,-3.414351851851851749e-01,1.874999999999999931e-02,1.874999999999999931e-02,8.395833333333334592e-01,5.541666666666668073e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,8.665983796296295338e+00
9.182547684210526029e+00,4.724346842105262706e-02,7.500000000000000590e-03,7.500000000000000590e-03,4.245394736842105776e-01,3.990789473684211441e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,9.182547684210526029e+00
9.612384453947367291e+00,1.996011578947368414e-01,1.874999999999999931e-02,1.874999999999999931e-02,7.776932565789473895e-01,4.303865131578947234e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.520000000000000000e+02,9.612384453947367291e+00
9.834934027777778809e+00,-7.143402777777778656e-01,1.874999999999999931e-02,1.874999999999999931e-02,1.051302083333333526e+00,9.776041666666667185e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000000e+02,9.834934027777778809e+00
9.613629545454546843e+00,2.034750000000000170e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.492840909090908830e-01,4.485681818181818103e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+02,9.613629545454546843e+00
9.595675675675675365e+00,-1.430557432432432441e-01,1.874999999999999584e-02,1.874999999999999584e-02,7.224324324324322699e-01,3.198648648648648729e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,9.595675675675675365e+00
9.597551829268292423e+00,1.659451219512195208e-01,7.499999999999999722e-03,7.499999999999999722e-03,3.407926829268292379e-01,2.315853658536585202e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+01,9.597551829268292423e+00
1.000163265306122362e+01,-3.135841836734693661e-02,1.874999999999999931e-02,1.897959183673469247e-02,7.372682831815819959e-01,3.426697681136564033e-01,1.550716493792690109e-01,-7.077551020408163751e+00,9.800000000000000000e+01,1.000163265306122362e+01
9.959555924324325460e+00,7.450381081081081103e-02,1.275000000000000092e-02,1.275000000000000092e-02,5.564189189189188145e-01,3.478378378378377822e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,9.959555924324325460e+00
9.661442708333332519e+00,5.884114583333333037e-01,7.499999999999999722e-03,7.499999999999999722e-03,4.148437500000000111e-01,3.796875000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,9.661442708333332519e+00
9.944145317156861452e+00,-7.353230973039215357e-01,8.160568186274509694e-02,1.012348436274509850e-01,3.130660561886567272e+00,8.078068079441701466e-01,5.917756499249151592e-01,2.080955882352941444e+01,4.080000000000000000e+02,9.944145317156861452e+00
9.699325520833333769e+00,-8.713229166666666137e-01,4.224999999999998895e-02,4.284375000000000683e-02,1.503254252097550037e+00,4.537581491858209137e-01,1.659064101918510947e-01,0.000000000000000000e+00,4.800000000000000000e+01,9.699325520833333769e+00
1.022422306254901869e+01,-3.119960290196078789e-01,2.738149450980392058e-02,2.824312176470588145e-02,1.136290284179772181e+00,6.040422916802037356e-01,2.451210056017137373e-01,3.203921568627451366e-01,5.100000000000000000e+02,1.022422306254901869e+01
1.033503999999999934e+01,-2.707699999999999552e-01,3.749999999999999861e-02,3.756000000000000311e-02,1.430999703503101905e+00,6.102001264307789219e-01,5.650076416558465209e-02,0.000000000000000000e+00,5.000000000000000000e+01,1.033503999999999934e+01
1.023055046024096448e+01,1.042072409638554187e-01,7.499999999999999722e-03,7.499999999999999722e-03,3.303840361445782858e-01,2.107680722891566438e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.660000000000000000e+02,1.023055046024096448e+01
1.016670481824817429e+01,-7.744254481751824404e-01,1.307342226277372343e-01,1.400490036496350454e-01,4.562384065736878824e+00,1.006079109290002993e+00,3.586056935674691304e-01,-2.236496350364963526e+00,1.370000000000000000e+02,1.016670481824817429e+01
1.007859833333333377e+01,-4.175599999999999312e-01,3.749999999999999861e-02,3.777499999999999608e-02,1.531869033721570350e+00,8.055031372376939558e-01,1.204445784613745463e-01,0.000000000000000000e+00,7.500000000000000000e+01,1.007859833333333377e+01
1.002337134461538248e+01,-7.002657184615384001e-01,8.115859384615384253e-02,9.991352307692308310e-02,3.116222983022654880e+00,8.294997567167408103e-01,5.832560218039154476e-01,2.154923076923076763e+01,6.500000000000000000e+01,1.002337134461538248e+01
1.045033765555555583e+01,8.228788888888888611e-03,1.875248888888888729e-02,1.813872666666666716e-02,6.825641719862153289e-01,2.585450561034453032e-01,2.537480086251332478e-01,0.000000000000000000e+00,4.500000000000000000e+01,1.045033765555555583e+01
1.013836084999999976e+01,-3.995562125000000075e-01,3.682668749999999658e-02,3.602807499999999968e-02,1.279275196400362580e+00,3.730388340791465085e-01,2.071258809724000893e-01,1.675000000000000044e+00,2.400000000000000000e+01,1.013836084999999976e+01
1.047265206707317198e+01,2.302558780487804976e-02,7.499999999999998855e-03,7.934451219512193496e-03,3.073807059892959548e-01,1.519113467016934560e-01,3.263617191039226983e-01,0.000000000000000000e+00,1.640000000000000000e+02,1.047265206707317198e+01
1.017710933026315878e+01,-3.236065473684210936e-01,2.800203947368420931e-02,2.903328947368421023e-02,1.092318984745163757e+00,4.738578128323130967e-01,2.641543165488294265e-01,3.634210526315790002e+00,1.520000000000000000e+02,1.017710933026315878e+01
1.049780144583333197e+01,3.185081874999999563e-02,7.499999999999999722e-03,7.499999999999999722e-03,2.927343750000000466e-01,1.354687500000000822e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000000e+01,1.049780144583333197e+01
1.023485122649006485e+01,-7.749287947019868616e-02,3.885049668874172163e-02,3.771307947019867518e-02,1.550534299714067421e+00,8.044147881877155015e-01,2.402007886413018434e-01,1.270198675496688745e+00,1.510000000000000000e+02,1.023485122649006485e+01
1.030275348739495733e+01,-1.109821882352941130e-01,6.913073445378152548e-02,7.003954789915965706e-02,2.368422468858005558e+00,5.618254894395153798e-01,1.605710664795636511e-01,-6.739495798319327102e-01,1.190000000000000000e+02,1.030275348739495733e+01
1.032843113709677496e+01,-8.204172040322581516e-01,1.441592153225806361e-01,1.433895580645161427e-01,4.787193651016994345e+00,9.479550016147633151e-01,1.031958029499794177e-01,-6.499999999999999112e-01,1.240000000000000000e+02,1.032843113709677496e+01
1.045505507142857127e+01,3.080809523809524943e-04,7.499999999999998855e-03,8.749999999999999098e-03,4.468252577779452395e-01,4.075949631753009728e-01,5.150787536377127163e-01,-3.990476190476190510e+00,8.400000000000000000e+01,1.045505507142857127e+01
1.006561079545454618e+01,-1.674573863636363569e-01,1.875000000000000278e-02,1.875000000000000278e-02,7.171875000000000888e-01,3.093749999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,1.006561079545454618e+01
1.013577600416666691e+01,-3.634337874999999940e-01,6.133902916666666288e-02,6.587850833333333544e-02,2.112474935459065062e+00,4.108542403900528051e-01,3.647814531488118295e-01,-2.408333333333333215e+00,4.800000000000000000e+01,1.013577600416666691e+01
1.021125484687499885e+01,-3.314676218750000070e-01,2.545635000000000259e-02,2.672197500000000198e-02,1.034123480023257713e+00,5.033577582662422945e-01,3.041088338481687803e-01,-8.074999999999999289e+00,3.200000000000000000e+01,1.021125484687499885e+01
1.017949471428571506e+01,-3.295683571428571490e-01,5.527388571428571568e-02,8.254632857142855940e-02,2.285572827793837192e+00,5.182993972492617729e-01,7.427124753340420549e-01,-1.692857142857143060e+00,5.600000000000000000e+01,1.017949471428571506e+01
1.073605539035369816e+01,-4.463332842443730186e-01,8.056918006430868751e-02,8.267868167202573060e-02,3.066583941137689173e+00,1.236140934421491089e+00,2.244502730116337275e-01,2.530546623794212469e+00,3.110000000000000000e+02,1.073605539035369816e+01
1.051928704545454529e+01,-4.081327272727273137e-01,2.460568181818182168e-02,2.463977272727273238e-02,9.173964427682654854e-01,3.574296031721311828e-01,5.258545897155575410e-02,3.818181818181818343e-01,4.400000000000000000e+01,1.051928704545454529e+01
1.059506903820224721e+01,-3.788317415730337312e-01,1.596910112359550132e-02,1.596910112359550132e-02,6.967099719101121913e-01,4.352738764044943309e-01,0.000000000000000000e+00,2.022471910112359494e-01,1.780000000000000000e+02,1.059506903820224721e+01
1.010942812500000088e+01,-4.173999999999999377e-01,3.761718749999999611e-02,3.787500000000000588e-02,1.531049448322868489e+00,7.973464784717323450e-01,1.164797281962785258e-01,0.000000000000000000e+00,8.000000000000000000e+01,1.010942812500000088e+01
1.074991032185061535e+01,-4.702684946488294715e-01,1.881851755852843311e-01,2.138259476031215134e-01,6.836128897385375325e+00,1.636480105739616331e+00,4.748147241527087004e-01,1.011962095875139411e+01,8.970000000000000000e+02,1.074991032185061535e+01
1.055616534848484811e+01,-5.981278484848484567e-01,1.380200757575757720e-01,1.487731060606060640e-01,4.858088359155988023e+00,1.118431006264606786e+00,3.732720017442253124e-01,-4.381818181818181834e+00,6.600000000000000000e+01,1.055616534848484811e+01
1.088306778169014244e+01,9.123459154929577930e-02,3.749999999999999861e-02,3.852992957746478875e-02,1.677121431565884002e+00,1.073554262520596048e+00,2.296666015526652171e-01,0.000000000000000000e+00,1.420000000000000000e+02,1.088306778169014244e+01
1.066219557790697792e+01,-4.969132802325581522e-01,2.027743203488372170e-01,2.251213116279069670e-01,7.157136980187077668e+00,1.494923139798432832e+00,4.343720234258348079e-01,4.359302325581396076e+00,1.720000000000000000e+02,1.066219557790697792e+01
1.026244875277777702e+01,-3.334434416666666734e-01,2.558620000000000339e-02,2.671120000000000438e-02,1.057991280724454919e+00,5.474236114620116833e-01,2.871593166509678330e-01,-7.177777777777777146e+00,3.600000000000000000e+01,1.026244875277777702e+01
1.096386416836734767e+01,1.152681632653061033e-02,7.499999999999998855e-03,8.043367346938775503e-03,3.360133696292330607e-01,2.060107327014521483e-01,3.613111965940066783e-01,5.962244897959183554e+00,1.960000000000000000e+02,1.096386416836734767e+01
1.051070234313725393e+01,8.216578431372550950e-03,1.886249019607843039e-02,1.832093529411765037e-02,6.866445175711652915e-01,2.579045881798431306e-01,2.379013555947130376e-01,0.000000000000000000e+00,5.100000000000000000e+01,1.051070234313725393e+01
1.088801275510204292e+01,-5.054911224489796323e-02,7.499999999999999722e-03,7.499999999999999722e-03,3.084566326530612246e-01,1.669132653061224658e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.800000000000000000e+01,1.088801275510204292e+01
1.047696075182481934e+01,-4.250387627737226559e-01,1.265636496350364959e-01,1.342429927007299240e-01,4.516792162066934679e+00,1.212777515441930465e+00,3.333724704749042589e-01,-3.564963503649634990e+00,1.370000000000000000e+02,1.047696075182481934e+01
1.095636902127659873e+01,3.284515106382979166e-02,7.499999999999997988e-03,7.499999999999997988e-03,3.035106382978722817e-01,1.570212765957446632e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+01,1.095636902127659873e+01
1.062337869634146337e+01,-3.269287743902439258e-01,1.874999999999999931e-02,1.948170731707317069e-02,7.002578711211605578e-01,2.537746014862920507e-01,2.714898083530697948e-01,-3.390243902439024293e+00,1.640000000000000000e+02,1.062337869634146337e+01
1.062125278333333434e+01,-3.192638888888889026e-01,7.500000000000000590e-03,7.500000000000000590e-03,3.726562500000000222e-01,2.953125000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,1.062125278333333434e+01
